Country,users,Percentage,Population
Antarctica,0,0%,0
Somalia,294851,1.70%,17065581
Eritrea,66402,1.80%,3620312
Guinea-Bissau,73148,3.50%,2060721
Central African Rep.,202204,3.70%,5457154
Burundi,607311,4.80%,12551213
Chad,968500,5.60%,17179740
Micronesia,37257,7.00%,534606
Liberia,377607,7.30%,5193416
Dem. Rep. Congo,7011507,7.30%,95894118
Congo,455055,7.80%,5835806
Comoros,69020,8.40%,821625
Niger,2194985,8.70%,25252722
Madagascar,2505948,8.70%,28915653
Papua New Guinea,924955,9.30%,9949437
S. Sudan,1003542,9.30%,10748272
Afghanistan,4068194,10.10%,40099462
Solomon Is.,72872,10.30%,707851
Guinea,1449758,10.70%,13531906
Mali,2358540,10.80%,21904983
Togo,963795,11.10%,8644829
Haiti,1353986,11.80%,11447569
Wallis and Futuna,1383,11.90%,11627
Sierra Leone,1000575,11.90%,8420641
Benin,1578008,12.10%,12996895
Angola,4271053,12.40%,34503774
Malawi,2566126,12.90%,19889742
Kiribati,16971,13.20%,128874
Burkina Faso,3047909,13.80%,22100683
Gambia,416753,15.80%,2639916
Ethiopia,19543075,16.20%,120283026
Kenya,8861485,16.70%,53005614
Mozambique,6162217,19.20%,32077072
Turkmenistan,1223591,19.30%,6341855
Rwanda,2657770,19.70%,13461888
Mauritania,919398,19.90%,4614974
Tajikistan,1959127,20.10%,9750064
Eq. Guinea,332642,20.40%,1634466
Cameroon,5580465,20.50%,27198628
Libya,1387116,20.60%,6735277
Mongolia,729236,21.80%,3347782
Uganda,10162807,22.20%,45853778
Vanuatu,71050,22.30%,319137
Yemen,7548512,22.90%,32981641
Laos,1749517,23.60%,7425057
Zambia,4760715,24.40%,19473125
Nicaragua,1732218,25.30%,6850540
Timor-Leste,356356,27.00%,1320942
São Tomé and Príncipe,61155,27.40%,223107
Sudan,12512639,27.40%,45657202
Senegal,4698108,27.80%,16876720
Zimbabwe,4472992,28.00%,15993524
Honduras,2977793,29.00%,10278345
Lesotho,665312,29.20%,2281454
Syria,6257430,29.30%,21324367
Samoa,66023,30.20%,218764
Myanmar,16374103,30.40%,53798084
El Salvador,1993079,31.60%,6314167
Sri Lanka,7121116,32.70%,21773441
Cambodia,5441827,32.80%,16589023
eSwatini,414278,34.70%,1192271
Kyrgyzstan,2309235,35.40%,6527743
Jersey,38958,35.50%,109618
Guyana,290375,36.10%,804567
Botswana,948977,36.70%,2588423
Namibia,933450,36.90%,2530151
Côte d'Ivoire,10650818,38.80%,27478249
Bolivia,4843916,40.10%,12079472
Tonga,44558,42.00%,106017
Iraq,18892351,43.40%,43533592
Belize,176400,44.10%,400031
Gabon,1040000,44.40%,2341179
Suriname,275785,45.00%,612985
Ghana,15065541,45.90%,32833031
British Virgin Islands,14456,46.40%,31122
Peru,15674241,46.50%,33715471
Tanzania,30000000,47.20%,63588334
Djibouti,532849,48.20%,1105557
Marshall Islands,20560,48.90%,42050
Fiji,452479,48.90%,924610
Uzbekistan,16692456,49.00%,34081449
Tuvalu,5520,49.30%,11204
Jamaica,1409888,49.90%,2827695
Bhutan,388541,50.00%,777486
Cuba,5638956,50.10%,11256372
Egypt,54740141,50.10%,109262178
Saint Lucia,90889,50.60%,179651
Grenada,63692,51.10%,124610
Nauru,6475,51.80%,12511
Tunisia,6400330,52.20%,12262946
Seychelles,55677,52.30%,106471
Maldives,275717,52.90%,521457
Cabo Verde,312315,53.10%,587925
Niue,1034,53.40%,1937
Ecuador,9521056,53.50%,17797737
South Africa,31858027,53.60%,59392255
"Saint Helena, Ascension and Tristan da Cunha",2906,53.80%,5404
Nepal,16190000,53.90%,30034989
Mauritius,702911,54.10%,1298915
Panama,2371852,54.50%,4351267
Pakistan,119000000,55.70%,213756286
Jordan,6480202,58.10%,11148278
India,824890000,58.60%,1407563842
Colombia,30548252,59.30%,51516562
Morocco,22072765,59.50%,37076584
San Marino,20100,59.60%,33745
Algeria,26350000,59.60%,44177969
Paraguay,4160340,62.10%,6703799
Palestine,3208312,62.50%,5133392
Dominican Rep.,6997472,62.90%,11117873
Nigeria,136203231,63.80%,213401323
Montserrat,2833,64.10%,4417
Philippines,73003313,64.10%,113880328
Romania,12545558,64.90%,19328560
Bulgaria,4492326,65.20%,6885868
Malta,344970,65.50%,526748
Guatemala,11750000,66.70%,17608483
U.S. Virgin Islands,67535,67.50%,100091
French Polynesia,205746,67.70%,304032
Costa Rica,3511549,68.10%,5153957
Uruguay,2360269,68.90%,3426260
Saint Vincent and the Grenadines,72048,69.10%,104332
Croatia,2811056,69.20%,4060135
Trinidad and Tobago,1058744,69.40%,1525663
Greenland,39242,69.80%,56243
Vietnam,68172134,69.90%,97468029
Bosnia and Herz.,2320000,70.90%,3270943
Dominica,51467,71.10%,72412
Mexico,92010000,71.30%,128972439
Ukraine,31100000,71.40%,43531422
Indonesia,196000000,71.60%,273753191
China,1032000000,72.40%,1425893465
Kazakhstan,13913699,72.50%,19196465
Venezuela,20564451,72.90%,28199867
Cayman Islands,49906,73.20%,68136
Armenia,2043110,73.20%,2790974
Belarus,7048231,73.60%,9578167
Albania,2105339,73.70%,2854710
Portugal,7622142,74.10%,10290103
Argentina,33561876,74.10%,45276780
Saudi Arabia,27048861,75.20%,35950396
Azerbaijan,7763795,75.30%,10312992
"Macau, China",517789,75.40%,686607
Malaysia,25343685,75.50%,33573874
Thailand,54043108,75.50%,71601103
North Macedonia,1589659,75.60%,2103330
Greece,7923438,75.90%,10445365
Bangladesh,126210000,75.90%,166303498
Israel,6788737,76.30%,8900059
Chile,14864456,76.30%,19493184
Anguilla,12043,76.40%,15753
Falkland Is.,2881,76.50%,3764
Cyprus,952369,76.50%,1244188
Hungary,7461297,76.80%,9709786
Brazil,165300000,77.10%,214326223
Slovenia,1640893,77.40%,2119410
Guam,132221,77.50%,170534
New Caledonia,226557,78.70%,287800
Czechia,8358728,79.50%,10510751
Montenegro,505055,80.40%,627859
Lithuania,2243448,80.50%,2786651
Ireland,4024552,80.70%,4986526
Singapore,4821119,81.10%,5941060
Slovakia,4446926,81.60%,5447622
Australia,21159515,81.60%,25921089
Puerto Rico,2664928,81.80%,3256028
Oman,3717818,82.20%,4520471
Bahamas,336057,82.40%,407906
Turkey,69945905,82.50%,84775404
Barbados,233604,83.10%,281200
Antigua and Barbuda,77529,83.20%,93219
New Zealand,4273353,83.30%,5129727
Latvia,1585471,84.60%,1873919
Serbia,6182411,84.70%,7296769
Lebanon,4755187,85.00%,5592631
Italy,50540000,85.30%,59240329
Austria,7681957,86.10%,8922082
Belgium,10021242,86.30%,11611419
Estonia,1153786,86.80%,1328701
Finland,4831170,87.30%,5535992
"Hong Kong, China",6585678,87.90%,7494578
Iran,78086663,88.80%,87923432
Iceland,329196,88.90%,370335
Canada,33950632,89.00%,38155012
Luxembourg,570794,89.30%,639321
Spain,42400756,89.30%,47486935
Russia,129800000,89.50%,145102755
Poland,34697848,90.60%,38307726
Netherlands,15877494,90.70%,17501696
Faroe Islands,48097,90.90%,52889
United States of America,307200000,91.20%,336997624
Brunei,406705,91.30%,445373
Sweden,9554907,91.30%,10467097
Switzerland,7942864,91.40%,8691406
Georgia,3446533,91.70%,3757980
Taiwan,21920626,91.90%,23859912
France,59470000,92.20%,64531444
Denmark,5407278,92.40%,5854240
Germany,77794405,93.30%,83408554
Saint Kitts and Nevis,44669,93.80%,47606
Bermuda,60349,94.00%,64185
Qatar,2532059,94.20%,2688235
Japan,117400000,94.20%,124612530
Norway,5120225,94.80%,5403021
United Arab Emirates,8913217,95.20%,9365145
Liechtenstein,37201,95.30%,39039
Kuwait,4053797,95.40%,4250114
South Korea,49421084,95.40%,51830139
Aruba (Netherlands),102285,96.00%,106537
Andorra,76095,96.30%,79034
United Kingdom,65001016,96.60%,67281039
Bahrain,1431090,97.80%,1463265
Gibraltar,32494,99.50%,32669
Moldova,3083783,100.70%,3061506
Monaco,37553,102.40%,36686
